Id,SalePrice
1461,102271.7431
1462,147788.3401
1463,174426.0234
1464,193549.704
1465,223605.4737
1466,168397.2934
1467,172215.4775
1468,153142.7505
1469,211995.8403
1470,130380.8933
1471,142752.8422
1472,99404.65956
1473,97640.63623
1474,136467.8634
1475,82859.09885
1476,368106.9626
1477,248572.8377
1478,315843.2171
1479,333395.1603
1480,468252.1457
1481,317796.4749
1482,219009.6412
1483,175539.9291
1484,164057.4088
1485,207178.4666
1486,186250.0524
1487,354740.9436
1488,0
1489,197885.4512
1490,268770.356
1491,199404.1325
1492,112748.9424
1493,205630.3451
1494,304447.0406
1495,299455.0302
1496,248954.2986
1497,167055.6619
1498,166781.6942
1499,161970.9686
1500,166343.2377
1501,201320.3639
1502,134787.0552
1503,286206.2144
1504,237444.9705
1505,233191.1766
1506,203557.0934
1507,249818.1988
1508,195571.6944
1509,163296.8649
1510,151359.5374
1511,144439.2161
1512,194538.9349
1513,164015.2652
1514,0
1515,187816.5381
1516,156919.5173
1517,170852.6111
1518,114748.7111
1519,200336.3226
1520,127072.2841
1521,125449.4454
1522,194495.1843
1523,107701.6464
1524,112957.8562
1525,110888.7132
1526,99427.37257
1527,119633.5082
1528,117366.6181
1529,141630.4958
1530,208291.2323
1531,150916.9188
1532,0
1533,143129.7287
1534,87618.06683
1535,146507.3049
1536,102468.0894
1537,85129.40686
1538,130457.751
1539,206708.808
1540,0
1541,128593.0081
1542,134588.6714
1543,170371.4782
1544,99237.65098
1545,115588.9324
1546,149093.9323
1547,129151.7256
1548,140952.5494
1549,131546.825
1550,157933.4789
1551,121001.4926
1552,183186.0792
1553,0
1554,109167.7371
1555,163449.0455
1556,0
1557,0
1558,81261.93803
1559,0
1560,120544.7157
1561,0
1562,141591.9485
1563,136047.6949
1564,147568.1139
1565,162647.4593
1566,214801.076
1567,99490.89427
1568,227433.695
1569,137635.6887
1570,138223.7182
1571,74300.97942
1572,119520.0541
1573,212941.9146
1574,131195.2968
1575,224537.407
1576,254548.5203
1577,192598.4353
1578,154342.753
1579,151597.5884
1580,185537.7265
1581,150641.0354
1582,143917.1317
1583,256896.3322
1584,222061.1563
1585,146579.1298
1586,0
1587,93325.35163
1588,138103.1069
1589,75329.4987
1590,105938.0979
1591,0
1592,129291.5965
1593,147615.0061
1594,0
1595,0
1596,234808.6989
1597,219888.9688
1598,224230.5412
1599,182921.0743
1600,175644.4165
1601,66479.49097
1602,128492.0457
1603,103121.2071
1604,278605.5991
1605,224806.7936
1606,163734.493
1607,161908.995
1608,217198.3817
1609,185723.7312
1610,160116.1308
1611,144919.3782
1612,204709.6514
1613,174961.763
1614,122440.4083
1615,0
1616,0
1617,67436.12886
1618,117036.2562
1619,148850.949
1620,186232.1918
1621,128010.8888
1622,151256.8891
1623,249868.2883
1624,208271.1656
1625,107913.2647
1626,170716.0811
1627,176484.7143
1628,268599.0329
1629,197597.7124
1630,342915.675
1631,256142.1388
1632,249687.5288
1633,190857.4476
1634,190992.1802
1635,180047.1635
1636,167226.4281
1637,211679.5318
1638,176613.8151
1639,192353.5486
1640,232627.9624
1641,192522.6408
1642,267662.0959
1643,211810.0967
1644,236163.6967
1645,208563.7536
1646,175576.7997
1647,163772.9199
1648,134851.4882
1649,134144.8301
1650,115906.4656
1651,110963.8566
1652,105098.5439
1653,100104.6825
1654,144754.1212
1655,117971.7867
1656,141705.1552
1657,159829.6459
1658,156883.4994
1659,111540.5212
1660,152415.331
1661,403388.0009
1662,374068.3847
1663,374455.8231
1664,442829.5309
1665,344378.144
1666,319386.9755
1667,357117.9474
1668,358415.6873
1669,320445.9996
1670,355883.7121
1671,259858.7512
1672,377717.045
1673,293928.4059
1674,240541.7479
1675,208016.6349
1676,210317.981
1677,219255.3449
1678,422513.2463
1679,387029.3855
1680,332023.811
1681,293627.2546
1682,340098.9983
1683,205244.7
1684,182263.7418
1685,175920.0173
1686,167961.9974
1687,183795.7987
1688,182273.6383
1689,187168.7758
1690,193548.6324
1691,185451.5189
1692,0
1693,194519.9051
1694,180314.1119
1695,179665.2374
1696,261995.2016
1697,176360.9688
1698,345194.0625
1699,332951.9607
1700,289943.6467
1701,297498.0916
1702,215141.7263
1703,226519.7792
1704,256821.238
1705,262493.2995
1706,386056.9086
1707,0
1708,210276.1359
1709,233950.7278
1710,230009.8534
1711,286458.562
1712,246527.808
1713,281775.9015
1714,224468.6906
1715,214532.0018
1716,170368.8523
1717,191612.5
1718,0
1719,222076.4557
1720,235260.302
1721,149608.9404
1722,0
1723,160594.3329
1724,208922.4285
1725,243803.0277
1726,207584.0704
1727,148070.8723
1728,166187.9051
1729,166871.6502
1730,0
1731,129230.2059
1732,120454.3551
1733,114271.3431
1734,121721.9839
1735,113349.7458
1736,97225.88395
1737,297547.1103
1738,274263.789
1739,264851.6724
1740,210715.337
1741,186293.0852
1742,188371.3547
1743,171501.5119
1744,340142.4273
1745,235526.6615
1746,207704.9653
1747,210704.4849
1748,226686.9865
1749,161371.8865
1750,116083.2269
1751,237454.8358
1752,111929.2619
1753,162838.1655
1754,195172.0471
1755,185901.3422
1756,150442.4313
1757,117936.2707
1758,166904.1918
1759,177613.9098
1760,179354.7086
1761,144084.4452
1762,182517.0316
1763,201897.4822
1764,124825.9984
1765,146465.8279
1766,181229.7855
1767,197039.591
1768,141481.0232
1769,155886.7246
1770,141153.9188
1771,112497.4984
1772,146323.0678
1773,140306.0758
1774,143839.7556
1775,137761.3594
1776,148435.3199
1777,105002.4716
1778,139511.1303
1779,0
1780,157065.6234
1781,133323.3197
1782,87232.42019
1783,146164.695
1784,107582.5798
1785,158275.1528
1786,127762.5379
1787,146945.9009
1788,0
1789,116014.9342
1790,104972.3522
1791,191558.3372
1792,161293.2852
1793,119952.3058
1794,156917.9494
1795,114096.2293
1796,159357.7621
1797,108224.4022
1798,113898.8334
1799,107474.3576
1800,133053.8017
1801,119967.6363
1802,95712.42894
1803,156493.2867
1804,123892.5137
1805,131519.3008
1806,92376.40497
1807,147812.1268
1808,126522.3648
1809,0
1810,155239.0687
1811,0
1812,0
1813,123440.6983
1814,117141.5888
1815,0
1816,107496.4219
1817,151990.2025
1818,188134.127
1819,146519.2071
1820,0
1821,85388.45605
1822,154446.1652
1823,0
1824,147882.2974
1825,167227.5104
1826,123393.4113
1827,109287.9838
1828,152029.4233
1829,173023.0821
1830,132534.6099
1831,142298.1666
1832,0
1833,163260.0216
1834,90494.88229
1835,0
1836,100071.1928
1837,0
1838,85931.18963
1839,92350.61363
1840,0
1841,104654.5501
1842,127752.3305
1843,129511.647
1844,172608.6451
1845,166400.2502
1846,161475.0944
1847,206357.2755
1848,0
1849,0
1850,109909.3082
1851,112915.6417
1852,120710.7258
1853,113102.977
1854,145751.6157
1855,157351.1052
1856,233984.5535
1857,0
1858,0
1859,0
1860,146181.6044
1861,0
1862,313819.2256
1863,292818.3828
1864,292839.8075
1865,358460.0533
1866,344365.1967
1867,208312.6177
1868,264802.2328
1869,207389.0627
1870,207496.0089
1871,283285.7586
1872,177775.9175
1873,233199.3589
1874,139043.6773
1875,164155.9906
1876,207659.5565
1877,196299.5042
1878,215926.2243
1879,145823.265
1880,138440.0942
1881,228119.5905
1882,221144.9235
1883,0
1884,198031.0409
1885,209324.9802
1886,287021.594
1887,218756.633
1888,238800.7143
1889,177002.6049
1890,107346.5575
1891,124611.5587
1892,94082.40277
1893,105597.0181
1894,0
1895,127999.9212
1896,112678.4381
1897,122637.9152
1898,79103.118
1899,197233.559
1900,160117.3047
1901,209359.5587
1902,193520.6923
1903,255518.3242
1904,167986.158
1905,219635.1856
1906,146856.3025
1907,222977.8198
1908,102130.4707
1909,140481.0422
1910,112582.4317
1911,250458.9502
1912,268527.8352
1913,157905.5884
1914,88122.51214
1915,341085.6178
1916,0
1917,218973.1545
1918,142945.8909
1919,159200.8996
1920,168586.8428
1921,362117.9791
1922,336705.6218
1923,231513.5591
1924,223768.5362
1925,194931.1018
1926,359915.5114
1927,127472.3765
1928,182177.6335
1929,108033.9244
1930,130667.775
1931,143643.3939
1932,133816.5593
1933,195533.0966
1934,175415.1167
1935,171141.0466
1936,199649.1264
1937,184028.6765
1938,191484.993
1939,287768.0189
1940,220191.8941
1941,158450.1628
1942,177140.3078
1943,261760.5922
1944,419869.2568
1945,431222.5105
1946,100524.3685
1947,351262.2168
1948,190089.8456
1949,249855.9957
1950,181766.2529
1951,251076.9158
1952,210776.353
1953,189885.3034
1954,174804.5659
1955,149441.4617
1956,253168.1916
1957,171639.9646
1958,243735.4658
1959,120492.38
1960,98041.8679
1961,123497.1671
1962,86903.19892
1963,96341.07097
1964,116427.1918
1965,129795.8127
1966,136731.5535
1967,306535.8754
1968,406218.8719
1969,391195.0093
1970,384307.8316
1971,427694.3851
1972,355169.8111
1973,312048.4369
1974,349185.1114
1975,429997.26
1976,275027.397
1977,359305.6664
1978,352021.3105
1979,318174.4368
1980,200279.3724
1981,341695.5762
1982,217982.4011
1983,216824.1153
1984,187637.0451
1985,226004.6387
1986,201000.0122
1987,207481.1078
1988,176428.5603
1989,185166.4424
1990,205487.7965
1991,226081.1212
1992,215133.6742
1993,0
1994,206935.4557
1995,168774.5832
1996,310242.7271
1997,330930.316
1998,298562.021
1999,348642.7329
2000,324080.2469
2001,319786.9359
2002,266509.568
2003,241948.5383
2004,273261.452
2005,0
2006,228741.6678
2007,244718.3827
2008,227970.2869
2009,217319.4475
2010,185138.9268
2011,0
2012,176275.6076
2013,186654.0572
2014,195937.4043
2015,222062.9849
2016,205668.7739
2017,200236.2806
2018,116513.8832
2019,118407.6787
2020,83569.77724
2021,96453.33656
2022,223182.0058
2023,133173.6158
2024,326093.8266
2025,364986.2649
2026,182812.0989
2027,172302.8763
2028,143121.614
2029,168090.1315
2030,239487.0828
2031,227960.2707
2032,250835.8043
2033,232336.2492
2034,189570.3925
2035,229053.0566
2036,195502.2382
2037,195017.7251
2038,290770.143
2039,233391.0414
2040,338083.0122
2041,316026.9687
2042,0
2043,176822.4701
2044,201075.5245
2045,211187.9654
2046,151090.9063
2047,117962.1068
2048,148002.034
2049,133698.7589
2050,151494.1627
2051,0
2052,128983.9484
2053,147766.7921
2054,67503.29559
2055,165268.8835
2056,160902.2371
2057,112765.7646
2058,212725.3658
2059,147525.0021
2060,179968.9281
2061,151575.6589
2062,122956.8341
2063,129742.9639
2064,135768.3471
2065,99180.89123
2066,186248.4377
2067,0
2068,151986.879
2069,0
2070,91277.08242
2071,97805.97847
2072,156147.7281
2073,114839.2989
2074,160803.6609
2075,156139.154
2076,111253.4607
2077,150163.0364
2078,120958.2522
2079,139069.6494
2080,95764.22621
2081,113823.9974
2082,0
2083,157909.7325
2084,98842.5445
2085,103796.2374
2086,102065.9143
2087,121247.0473
2088,112153.4587
2089,91558.43286
2090,119968.9944
2091,0
2092,165476.4374
2093,143956.3091
2094,0
2095,122333.7136
2096,96014.9344
2097,0
2098,143264.3065
2099,60192.61069
2100,0
2101,99245.14207
2102,126125.1479
2103,102619.408
2104,152449.6333
2105,0
2106,89191.64573
2107,186988.6833
2108,116908.3648
2109,113740.1236
2110,114617.1644
2111,119483.9087
2112,161177.9741
2113,112171.9007
2114,101929.169
2115,165171.4747
2116,147896.7412
2117,154829.6766
2118,128323.8149
2119,102582.3016
2120,89457.08151
2121,0
2122,135010.9759
2123,0
2124,170452.7466
2125,147018.0506
2126,178879.7992
2127,0
2128,112390.0059
2129,71089.33501
2130,107234.4259
2131,88697.6183
2132,105468.0681
2133,116943.3581
2134,120995.2804
2135,75866.95036
2136,0
2137,95003.13205
2138,122075.1871
2139,152545.2531
2140,139407.822
2141,184415.35
2142,135197.6091
2143,154228.424
2144,125013.057
2145,131231.5191
2146,183972.2858
2147,200764.0493
2148,151411.4423
2149,145080.0088
2150,244553.8699
2151,87610.93393
2152,0
2153,169429.2038
2154,0
2155,109929.6758
2156,243400.6294
2157,233625.6006
2158,257699.8855
2159,228381.907
2160,176439.23
2161,214642.6473
2162,313344.6941
2163,329732.9375
2164,251110.4894
2165,218134.8231
2166,152843.1562
2167,217183.792
2168,177417.5795
2169,191546.2576
2170,206568.8321
2171,163930.9142
2172,142410.7709
2173,193922.2722
2174,219299.3478
2175,244144.6678
2176,310346.094
2177,244217.9238
2178,198347.3472
2179,143022.3147
2180,216052.5011
2181,203572.2376
2182,219912.4177
2183,199064.1535
2184,102517.9068
2185,138043.7726
2186,125980.8296
2187,140577.9285
2188,124632.2231
2189,0
2190,0
2191,0
2192,0
2193,0
2194,0
2195,75540.27157
2196,96232.3449
2197,106908.7068
2198,173276.0466
2199,206354.0202
2200,166592.1452
2201,180695.8912
2202,211620.8684
2203,179635.5684
2204,204741.9023
2205,142503.7678
2206,161827.3681
2207,214090.2407
2208,250007.3715
2209,259962.3169
2210,125891.2117
2211,110206.3994
2212,88099.46102
2213,0
2214,161658.3057
2215,98098.419
2216,153559.4504
2217,0
2218,0
2219,0
2220,17655.53423
2221,341228.1667
2222,309789.5429
2223,295818.8279
2224,207621.7057
2225,0
2226,187243.7162
2227,185635.2636
2228,283510.8763
2229,223430.411
2230,172324.4514
2231,205071.3284
2232,192092.6388
2233,207422.4382
2234,243650.4262
2235,239258.5929
2236,225567.7744
2237,282112.9582
2238,205847.607
2239,0
2240,154873.138
2241,169884.4373
2242,100616.8764
2243,96546.93307
2244,95661.814
2245,118615.7187
2246,146859.1583
2247,0
2248,126985.685
2249,123145.7406
2250,128584.3301
2251,154385.7554
2252,179751.941
2253,171411.7982
2254,203437.496
2255,168619.3681
2256,168716.2673
2257,214140.1637
2258,152312.0889
2259,181757.2949
2260,183516.8697
2261,241497.0199
2262,240751.768
2263,399573.1474
2264,430733.5235
